Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name
Quebec,Groupe Domisa Inc.,"SAINT-JEAN-SUR-RICHELIEU, QC J3B 8J4",1,High Wage,5254,"Program leaders and instructors in recreation, sport and fitness"
Quebec,Groupe Holding Connexion Inc.,"Joliette, QC J6E 0L8",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians
Quebec,Groupe In-RGY Consultation Inc,"Montréal, QC H2Y 1Y3",2,High Wage,2171,Information systems analysts and consultants
Quebec,Groupe Nexio Inc.,"Montréal, QC H3A 2J5",1,High Wage,2171,Information systems analysts and consultants
Quebec,HEC Montréal,"Montréal, QC H3T 2A7",2,High Wage,4011,University professors and lecturers
Quebec,iBwave Solutions Inc.,"MONTRÉAL, QC H4M 2Z2",2,High Wage,2174,Computer programmers and interactive media developers
Quebec,INDUSTRIES DODEC INC,"CHICOUTIMI, QC G7K  1A",3,High Wage,7237,Welders and related machine operators
Quebec,Industries Fabkor Inc.,"St-Gabriel-de-Brandon, QC J0K 2N0",10,High Wage,7237,Welders and related machine operators
Quebec,Industries Fournier inc,"THETFORD MINES, QC G6H 2B5",2,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Industries Moreau,"ROUYN NORANDA, QC J9X 6T3",1,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Institut Philippe-Pinel de Montréal,"MONTRÉAL, QC H1C 1H1",1,High Wage,3111,Specialist physicians
Quebec,Institut universitaire de cardiologie et de pneumologie de Québec,"QUÉBEC, QC G1V 4G5",4,High Wage,3012,Registered nurses and registered psychiatric nurses
Quebec,Instrumentation G.D.D. inc,"QUÉBEC, QC G1X 4B7",1,High Wage,6221,Technical sales specialists 
Quebec,Intermark Transport Inc.,"La Prairie, QC J5R 6W9",10,High Wage,7511,Transport truck drivers
Quebec,IT International Telecom Canada Inc.,"POINTE-CLAIRE, QC H9R 1G6",8,High Wage,2255,Technical occupations in geomatics and meteorology
Quebec,Ivonis Mazzarolo Foundation,"Vaudreuil-Dorion, QC J7V 8P3",1,High Wage,1241,Administrative assistants
Quebec,Klimfax Inc.,"Longueuil, QC J4G 2M1",1,High Wage,7313,Refrigeration and air conditioning mechanics
Quebec,KPMG S.R.L / S.E.N.C.R.L,"MONTREAL, QC H3A 0A3",1,High Wage,1111,Financial auditors and accountants
Quebec,K-Trail Inc,"MONTMAGNY, QC G5V 3L8",3,High Wage,7237,Welders and related machine operators
Quebec,L. Fournier et Fils Inc.,"VAL-D'OR, QC J9P 6X6",2,High Wage,7237,Welders and related machine operators
Quebec,La Maison Simons,"MONTRÉAL, QC H2V 4M1",2,High Wage,5221,Photographers
Quebec,La Meunerie St-Patrice Inc.,"St-Patrice, QC G0S 1B0",1,High Wage,7333,Electrical mechanics
Quebec,Lanau Industries Inc,"Saint-Gabriel-de-Brandon, QC J0K 2N0",1,High Wage,2253,Drafting technologists and technicians
Quebec,Laroche et Côté Inc.,"MONTRÉAL, QC H1W 1R1",1,High Wage,3231,Opticians
Quebec,Le Groupe 3D VS Publicité Inc.,"BOISBRIAND, QC J7G 2A7",1,High Wage,5241,Graphic designers and illustrators
Quebec,Le Maitre du marbre inc / The Marble Master inc,"LAVAL, QC H7X 2V4",1,High Wage,5136,"Painters, sculptors and other visual artists"
Quebec,"Le Saint-Hélène, Auberge & Spa Nordique Inc.","STE-HÉLÈNE-DE-CHESTER, QC G0P 1H0",2,High Wage,6322,Cooks
Quebec,Le Shack du Mont-Tremblant inc.,"Mont-Tremblant, QC J8E 1B1",1,High Wage,6322,Cooks
Quebec,Leddartech Inc.,"QUÉBEC, QC G1P 2J7",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Les Abattoirs M.S. International Inc.,"SAINT-ISIDORE, QC J0L 2A0",1,High Wage,0621,Retail and wholesale trade managers
Quebec,Les Aliments Tri-Deli Inc,"MONT-SAINT HILAIRE, QC J3H 0L3",1,High Wage,2221,Biological technologists and technicians
Quebec,Les Contenants Durabac Inc,"GRANBY, QC J2J 0P2",4,High Wage,7237,Welders and related machine operators
Quebec,Les entreprises Gré-Mar Ltée,"Lambton, QC G0M 1H0",1,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Les Entreprises Marvais Inc.,"Boucherville, QC J4B 5E4",1,High Wage,0631,Restaurant and food service managers
Quebec,Les Équipements Lapierre Inc,"SAINT-LUDGER, QC G0M 1W0",8,High Wage,7237,Welders and related machine operators
Quebec,Les équipements Masse (1987) Inc.,"Trois-Rivières, QC G9B 7J5",1,High Wage,7312,Heavy
Quebec,Les importations sindbad inc,"MONTRÉAL, QC H3B 1K9",1,High Wage,6344,"Jewellers, jewellery and watch repairers and related occupations"
Quebec,Les industries et équipements Laliberté Ltée,"SAINTE-CLAIRE, QC G0R 2V0",2,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Les industries G.E. Gilbert inc.,"Sherbrooke, QC J1L 1V9",6,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Les Industries Spectra Premium Inc.,"Boucherville, QC J4B 5Z5",1,High Wage,2232,Mechanical engineering technologists and technicians
Quebec,Les Outilleurs Arpex inc,"Drummondville, QC J2B 1J6",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians
Quebec,Les sables olimag inc.,"THETFORD MINES, QC G6G 6P6",2,High Wage,7311,Construction millwrights and industrial mechanics
Quebec,Les Services Conseils Systématix Inc.,"QUÉBEC, QC G1V 4W2",1,High Wage,2171,Information systems analysts and consultants
Quebec,Les Studios Moment Factory Inc.,"Montréal, QC H2V 4H8",1,High Wage,5241,Graphic designers and illustrators
Quebec,LES YMCA DU QUÉBEC,"MONTRÉAL, QC H3G 1W4",1,High Wage,4212,Social and community service workers
Quebec,Lichen Inc.,"Montréal, QC H2Y 2R6",1,High Wage,2175,Web designers and developers
Quebec,Logiciels Tangerine inc,"Ville St-Laurent, QC H4M 2X4",1,High Wage,6221,Technical sales specialists 
Quebec,Machinage Gagné Ltee,"GRANBY, QC J2G 9J5",3,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Machinerie d'emballage Starview Inc.,"DORVAL, QC H9P 1H6",1,High Wage,2241,Electrical and electronics engineering technologists and technicians
Quebec,Machinerie G.A.S. ltee,"LÉVIS, QC G7A 5G6",2,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Madame Brown Inc,"MONTREAL, QC H2J 3C5",1,High Wage,5232,"Other performers, n.e.c."
Quebec,Manac Inc.,"St-Georges de Beauce, QC G5Y 8G6",18,High Wage,7237,Welders and related machine operators
Quebec,MANUFACTURE FRAMECO LTÉE,"ST-JOSEPH-DE-BEAUCE, QC G0S 2V0",2,High Wage,7237,Welders and related machine operators
Quebec,Marmen Inc.,"Trois-Rivières, QC G8T 8V8",3,High Wage,7237,Welders and related machine operators
Quebec,Métal Marquis inc.,"La Sarre, QC J9Z 2L1",1,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Métosak Inc,"Sherbrooke, QC J1C 0W2",3,High Wage,7237,Welders and related machine operators
Quebec,Metra Aluminium,"Laval, QC H7S 1P3",1,High Wage,0601,Corporate sales managers
Quebec,Microbrasserie le Naufrageur Inc.,"Carleton, QC G0C 1J0",1,High Wage,6321,Chefs
Quebec,Microdrones Canada Inc.,"VAUDREUIL-DORION, QC J7V 8P2",1,High Wage,0213,Computer and information systems managers
Quebec,Momentum Technologies inc.,"Québec, QC G2J 0B9",1,High Wage,2171,Information systems analysts and consultants
Quebec,N & N Remorques Inc.,"St-Germain-de-Grantham, QC J0C 1K0",2,High Wage,7237,Welders and related machine operators
Quebec,NEW WORLD LABORATORIES,"LAVAL, QC H7V 5B7",1,High Wage,2112,Chemists
Quebec,Northforge Innovations Inc,"Gatineau, QC J8X 3H3",1,High Wage,2173,Software engineers and designers
Quebec,Nubik Inc.,"MONTRÉAL, QC H3L 3J6",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Nuchem Therapeutics Inc.,"MONTRÉAL, QC H4P 2R2",1,High Wage,2112,Chemists
Quebec,Nutech inc.,"Disraeli, QC G0N 1E0",1,High Wage,2232,Mechanical engineering technologists and technicians
Quebec,O.S.I. PRÉCISION INC.,"Saint-Georges, QC G6A 1E4",12,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Oasis Animation Inc.,"Montréal, QC H2W 2R2",1,High Wage,5131,"Producers, directors, choreographers and related occupations"
Quebec,Office d'Investissement des Régimes de Pension du secteur public,"Montréal, QC H3B 5E9",1,High Wage,0013,Senior managers 
Quebec,OmegaChem Inc.,"Lévis, QC G6W 7V6",4,High Wage,2112,Chemists
Quebec,onepoint Canada Inc.,"Montreal, QC H3B 1K9",1,High Wage,2281,Computer network technicians
Quebec,Optimoule Inc,"Thetford Mines, QC G6G 7H4",1,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Optiplast 2012 inc.,"SAINT-LAZARE-DE-BELLECHASSE, QC G0R 3J0",6,High Wage,2233,Industrial engineering and manufacturing technologists and technicians
Quebec,Outerminds Inc,"MONTRÉAL, QC H3A 1E7",1,High Wage,5241,Graphic designers and illustrators
Quebec,Papineau International S.E.C.,"Saint-Jérôme, QC J7Y 4C2",11,High Wage,7511,Transport truck drivers
Quebec,Paquin Ford Ltée,"ROUYN-NORANDA, QC J9X 4K9",3,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers"
Quebec,Parfum de Corée Inc.,"RIMOUSKI, QC G5L 4B6",1,High Wage,6322,Cooks
Quebec,Pêcheries Nikan S.E.C.,"Essipit, QC G0T 1K0",2,High Wage,7384,"Other trades and related occupations, n.e.c."
Quebec,Pixi Studio inc.,"Montréal, QC H4C 2E1",1,High Wage,5241,Graphic designers and illustrators
Quebec,PlanetHoster Inc.,"Laval, QC H7P 0G1",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Plate 2000 inc,"St-Anselme, QC G0R 2N0",2,High Wage,7237,Welders and related machine operators
Quebec,Plessitech inc.,"PLESSISVILLE, QC G6L 2Y6",1,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Premier Tech Limitée,"Rivière-du-Loup, QC G5R 6C1",1,High Wage,2232,Mechanical engineering technologists and technicians
Quebec,Preste inc,"MONTREAL, QC H2X 2S6",1,High Wage,5131,"Producers, directors, choreographers and related occupations"
Quebec,Prevost - A Division of Group Volvo Canada Inc,"SAINTE-CLAIRE, QC G0R 2V0",1,High Wage,7312,Heavy
Quebec,Productions Double Negative Montréal Ltée,"MONTRÉAL, QC H2Y 1A6",1,High Wage,4021,College and other vocational instructors
Quebec,Produits de construction Derby inc.,"St-Augustin-de-Desmaures, QC G3A 2K1",1,High Wage,2232,Mechanical engineering technologists and technicians
Quebec,Produits Métalliques Bussières,"St-Henri-de-Lévis, QC G0R 3E0",1,High Wage,7237,Welders and related machine operators
Quebec,Pro-Mec Élite Inc.,"LA TUQUE, QC G9X 3C4",1,High Wage,7237,Welders and related machine operators
Quebec,Qualtech inc,"QUÉBEC, QC G1N 4K3",1,High Wage,2253,Drafting technologists and technicians
Quebec,Rasakti inc.,"St-Germain-de-Grantham, QC J0C 1K0",3,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Reitmans Canada Ltd,"Montréal, QC H3L 1Z2",1,High Wage,5223,Graphic arts technicians
Quebec,Rénald Toussaint Construction Inc,"ROUYN-NORANDA, QC J9Y 0C8",1,High Wage,7237,Welders and related machine operators
Quebec,Restaurant Normandin (2014) Inc.,"Québec, QC G2B 1B3",1,High Wage,6322,Cooks
Quebec,Restaurant Shogun (1984) Ltd.,"BROSSARD, QC J4Z 1A6",2,High Wage,6322,Cooks
Quebec,Resto-Bar La Patrie Inc.,"La Patrie, QC J0B 1Y0",1,High Wage,6322,Cooks
Quebec,Rodeo FX Inc.,"MONTRÉAL, QC H3C 2M7",4,High Wage,5241,Graphic designers and illustrators
Quebec,Rotobec Inc.,"Sainte-Justine, QC G0R 1Y0",1,High Wage,9536,"Industrial painters, coaters and metal finishing process operators"
Quebec,Royal Bromont Inc.,"BROMONT, QC J2L 1E9",1,High Wage,6321,Chefs
Quebec,Royal Vezina Inc. (Rôtisserie St-Hubert),"Montreal, QC H1N 1C3",1,High Wage,1311,Accounting technicians and bookkeepers
Quebec,Samfet Marble Inc.,"MONTREAL, QC H3Z 1K9",1,High Wage,2234,Construction estimators
Quebec,Saputo Inc.,"Montreal, QC H1P 1X8",1,High Wage,0213,Computer and information systems managers
Quebec,Service de Gestion Alfax Ltee,"MONT-ROYAL, QC H4P 1H7",1,High Wage,1112,Financial and investment analysts
Quebec,Service Trans-West inc.,"Lachine, QC H8T 2X9",4,High Wage,7511,Transport truck drivers
Quebec,Services et solutions TWM Canada inc.,"Montréal, QC H2Y 1T4",1,High Wage,2171,Information systems analysts and consultants
Quebec,Services Matrec Inc.,"BOUCHERVILLE, QC J4B 6Z5",4,High Wage,7312,Heavy
Quebec,SERVICES SANITAIRES DENIS FORTIER INC.,"Thetford Mines, QC G6H 4G2",1,High Wage,7371,Crane operators
Quebec,Shipco Transport (Canada) inc.,"Lachine, QC H8T 1A4",1,High Wage,0731,Managers in transportation
Quebec,Sid Lee Inc.,"MONTREAL, QC H3C 2N6",1,High Wage,0013,Senior managers 
Quebec,Sintra inc,"Montréal, QC H4P 2M9",4,High Wage,7521,Heavy equipment operators (except crane)
Quebec,Société Conseil Groupe LGS,"QUÉBEC, QC G1V 4K5",4,High Wage,2171,Information systems analysts and consultants
Quebec,Sokno Media Inc.,"Montréal, QC H3K 1G6",1,High Wage,2175,Web designers and developers
Quebec,Solutions XpertSea Inc.,"QUÉBEC, QC G1P 4G4",1,High Wage,2173,Software engineers and designers
Quebec,SOUCY RIVALAIR INC.,"Drummondville, QC J2C 7R9",9,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Soudure Hitech Inc.,"MONTRÉAL, QC H1E 1R8",1,High Wage,1241,Administrative assistants
Quebec,Spectrum Hospitality Canada Co,"ST-JEAN-SUR-RICHELIEU, QC J2X 5P7",3,High Wage,0114,Other administrative services managers
Quebec,SQALogic Technologies Inc.,"SAINT-ALEXANDRE, QC J0J 1S0",1,High Wage,2171,Information systems analysts and consultants
Quebec,Studio Illogika Inc.,"Montréal, QC H2T 1A8",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Studio Pascal Blais Inc,"MONTREAL, QC H2Y 1X4",1,High Wage,5131,"Producers, directors, choreographers and related occupations"
Quebec,Sturo Métal Inc.,"LÉVIS, QC G6Y 9G6",2,High Wage,7237,Welders and related machine operators
Quebec,Synergie Hunt International,"MONTRÉAL, QC H3A 1E7",1,High Wage,1241,Administrative assistants
Quebec,Systèmes Danfreight inc.,"Joliette, QC J6E 0L8",16,High Wage,7511,Transport truck drivers
Quebec,Talsom Inc.,"MONTRÉAL, QC H2Y 1C8",1,High Wage,2171,Information systems analysts and consultants
Quebec,Technologies Sensopia Inc,"Montréal, QC H2Y 2R6",1,High Wage,2174,Computer programmers and interactive media developers
Quebec,Théâtre T & Cie inc.,"Montreal, QC H2Y 3E1",4,High Wage,5232,"Other performers, n.e.c."
Quebec,Transmission PL Inc.,"STE-MARIE, QC G6E 2L4",1,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers"
Quebec,Transport A. Laberge & Fils Inc.,"Lachine, QC H8S 1A5",5,High Wage,7312,Heavy
Quebec,TRANSPORT BOURRET INC,"DRUMMONDVILLE, QC J2B 8G8",6,High Wage,7511,Transport truck drivers
Quebec,Transport Dercy Inc.,"Beauceville, QC G5X 2S9",1,High Wage,7511,Transport truck drivers
Quebec,Transport Grayson inc.,"Plessisville, QC G6L 2Y2",7,High Wage,7511,Transport truck drivers
Quebec,Transport L.F.L. Inc.,"VALLÉE-JONCTION, QC G0S 3J0",7,High Wage,7511,Transport truck drivers
Quebec,Transport Laplante Et Fils Inc.,"PLAISANCE, QC J0V 1S0",8,High Wage,7511,Transport truck drivers
Quebec,Tricots Liesse (1983) Inc.,"Montréal, QC H3B 2A1",1,High Wage,7311,Construction millwrights and industrial mechanics
Quebec,Trisotech Services Conseils en Informatique Inc.,"SAINT-LAURENT, QC H4R 2J8",1,High Wage,2232,Mechanical engineering technologists and technicians
Quebec,Ubisoft Divertissements Inc.,"Montréal, QC H2T 1S6",1,High Wage,4161,"Natural and applied science policy researchers, consultants and program officers"
Quebec,Unito Inc.,"MONTREAL, QC H3B 2E3",1,High Wage,0124,"Advertising, marketing and public relations managers"
Quebec,Université de Montréal,"Montréal, QC H3C 3J7",4,High Wage,4011,University professors and lecturers
Quebec,Université de Sherbrooke,"SHERBROOKE, QC J1K 2R1",3,High Wage,3111,Specialist physicians
Quebec,Université du Québec à Montréal,"Montréal, QC H2X 3J8",10,High Wage,4011,University professors and lecturers
Quebec,Université Laval,"QUÉBEC, QC G1V 0A6",4,High Wage,4011,University professors and lecturers
Quebec,Université McGill,"Montréal, QC H3A 0G4",1,High Wage,2112,Chemists
Quebec,Usinage Saint-Laurent Inc.,"Sorel-Tracy, QC J3R 1V2",1,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,USIPRO 03 inc.,"SAINTE-CLAIRE, QC G0R 2V0",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians
Quebec,Usitech 2000 Inc.,"Saint-Anselme, QC G0R 2N0",1,High Wage,7231,Machinists and machining and tooling inspectors
Quebec,Valtech Canada Inc.,"MONTRÉAL, QC H3A 1L4",1,High Wage,5241,Graphic designers and illustrators
Quebec,Vigilant Global co.,"MONTRÉAL, QC H3G 2W4",1,High Wage,1112,Financial and investment analysts
Quebec,Ville de Montréal,"MONTRÉAL, QC H2N 1E1",1,High Wage,1241,Administrative assistants
Quebec,Volta Création inc,"Québec, QC G1K 8G3",3,High Wage,5241,Graphic designers and illustrators
Quebec,Wax Design Vêtements Imprimés Inc.,"TROIS-RIVIÈRES, QC G9A 3C2",1,High Wage,5244,Artisans and craftspersons
Quebec,Wrightway Training Ltd,"MONTREAL, QC H3B 1R1",3,High Wage,2263,Inspectors in public and environmental health and occupational health and safety
Quebec,Xiplink Inc.,"Montréal, QC H2W 1R2",1,High Wage,2173,Software engineers and designers
Quebec,YamoYamo Cuisine Japonaise,"Saint-Léonard, QC H1S 2V4",1,High Wage,6322,Cooks
Quebec,Zone3 inc.,"MONTRÉAL, QC H2L 4S5",1,High Wage,5225,Audio and video recording technicians
Quebec,2639-1862 Québec Inc (Les Planchers bois francs de Wickham),"WICKHAM, QC J0C 1S0",4,2639-1862 Québec Inc (Les Planchers bois francs de Wickham),9614,"Labourers in wood, pulp and paper processing"
Quebec,2751-5212 Québec Inc.,"SEPT-ÎLES, QC G4R 2Z8",1,Low Wage,6322,Cooks
Quebec,9042-8160 Québec Inc,"CHICOUTIMI, QC G7H 2A2",2,Low Wage,6322,Cooks
Quebec,9043-4721 Québec,"CHICOUTIMI, QC G7H 2A2",2,Low Wage,6322,Cooks
Quebec,9227-5742 Québec Inc.,"St-Donat, QC J0T 2C0",3,Low Wage,6332,Bakers
Quebec,9284-0602 Québec Inc,"Nicolet, QC J3T 1R6",1,Low Wage,7511,Transport truck drivers
Quebec,9301-8828 Québec Inc.,"Montréal, QC H3N 1B1",1,Low Wage,6331,"Butchers, meat cutters and fishmongers "
Quebec,9326-1519 Québec inc.,"Notre-Dame-des-Prairies, QC J6E 1G1",1,Low Wage,2242,Electronic service technicians (household and business equipment)
Quebec,9348-5407 Québec inc,"Dollard-des-Ormeaux, QC H9B 2K4",1,Low Wage,5254,"Program leaders and instructors in recreation, sport and fitness"
Quebec,Aliments Asta Inc.,"St-Alexandre, QC G0L 2G0",10,Low Wage,9617,"Labourers in food, beverage and associated products processing"
Quebec,AU RELAIS DE LA PLACE D'ARMES LTÉE,"Québec, QC G1R 3X2",1,Low Wage,6322,Cooks
Quebec,Bleuets Mistassini Ltée,"DOLBEAU-MISTASSINI, QC G8L 5M3",5,Low Wage,9617,"Labourers in food, beverage and associated products processing"
Quebec,BOA-FRANC S.E.N.C.,"Saint-Georges, QC G5Y 8J5",12,Low Wage,9614,"Labourers in wood, pulp and paper processing"
Quebec,C.R.H. Oral Design inc.,"Montréal, QC H4P 2C7",1,Low Wage,3223,"Dental technologists, technicians and laboratory assistants"
Quebec,Canlak Inc.,"DAVELUYVILLE, QC G0Z 1C0",2,Low Wage,2211,Chemical technologists and technicians
Quebec,CAVALIA Inc,"MONTRÉAL, QC H2H 2L5",1,Low Wage,6322,Cooks
Quebec,CHEMISES LL LESSARD INC,"ST-JOSEPH, QC G0S 2V0",3,Low Wage,6342,"Tailors, dressmakers, furriers and milliners"
Quebec,Clermond Hamel Ltée,"SAINT-EPHREM-DE-BEAUCE, QC G0M 1R0",4,Low Wage,9431,Sawmill machine operators
Quebec,Consu-Pak Inc.,"Ste-Clotilde, QC J0L 1W0",3,Low Wage,9619,"Other labourers in processing, manufacturing and utilities"
Quebec,Convertex Inc.,"PRINCEVILLE, QC G6L 4M1",2,Low Wage,6342,"Tailors, dressmakers, furriers and milliners"
Quebec,Coopérative des Consommateurs de Lorette,"Québec, QC G2C 0G7",1,Low Wage,6331,"Butchers, meat cutters and fishmongers "
